CustomerID,recency,frequency,monetary,tenure,avg_ticket,ipt_mean,ipt_std,monetary_std,return_rate,unique_products,weekend_purchase_pct,total_items,avg_unit_price,product_concentration,recency_scaled,frequency_scaled,monetary_scaled,tenure_scaled,ipt_mean_scaled,ipt_std_scaled,avg_ticket_scaled,monetary_std_scaled,return_rate_scaled,unique_products_scaled,weekend_purchase_pct_scaled,total_items_scaled,avg_unit_price_scaled,product_concentration_scaled
17827.0,5,5,1987.33,365,397.466,89.5,113.34166636031665,8.55665435464341,0.0,190,0.2837209302325581,1240.0,2.403627906976744,0.07741935483870968,-0.8756259958847863,0.09553908884246501,0.1741781427476495,1.2035276068309693,0.6903129266050677,3.1458268210877707,0.13581022191068304,-0.3742889652366547,0.0,1.503626884957935,0.5419095744098028,0.2331804340418361,-0.4905373914953497,-0.5694663745512712
17828.0,23,4,1820.09,185,455.0225,53.666666666666664,36.555893277737496,56.50573736714524,0.0,54,0.0,667.0,5.273432835820896,0.12143928035982009,-0.695514808803722,-0.03483729145626595,0.10887528183761802,-0.32409564026664983,0.10912370588677014,0.5911761500138076,0.3319636256696876,1.3400587820483343,0.0,-0.08907706959517502,-0.47247971450894716,-0.15267498385922945,1.0930264448691105,-0.33820299799438275
17829.0,299,1,889.24,299,889.24,0.0,0.0,13.052573727795611,0.0,30,0.0,496.0,2.5856666666666666,0.14516129032258066,2.0661900597725977,-0.42596643235245885,-0.2545973806719658,0.6433990828951756,-0.7613085223517964,-0.6250327067134245,1.811783291506311,-0.21354409244463882,0.0,-0.3701424733398415,-0.47247971450894716,-0.267825553599338,-0.3900880565024985,-0.2135768870284919
17830.0,2,3,398.7,289,132.9,143.5,147.78531726798843,4.25834567703684,0.0,18,0.0,92.0,6.01304347826087,0.13043478260869565,-0.9056445270649637,-0.1652136717549969,-0.446140464807381,0.5585311247230856,1.5661515661991532,4.291761704244976,-0.7658346213112784,-0.5279685631690921,0.0,-0.5106751752121748,-0.47247971450894716,-0.539877192049653,1.501145008812741,-0.29094416692474834
17831.0,33,1,51.687599999999996,33,41.90835,0.0,0.0,0.0,0.0,2,1.0,12.0,2.95,0.5,-0.5954530382031307,-0.42596643235245885,-0.5816397621719841,-1.614088604482417,-0.7613085223517964,-0.6250327067134245,-1.0759355110656597,-0.6802193437874715,0.0,-0.6980521110419524,3.102826795614516,-0.5937488036239729,-0.18904822788907533,1.6506061428527332
17832.0,50,1,155.37,50,155.37,0.0,0.0,3.1099331955645475,0.0,61,0.0,208.0,1.1116393442622952,0.17307692307692307,-0.42534802818212547,-0.42596643235245885,-0.5411544874409494,-1.4698130755898642,-0.7613085223517964,-0.6250327067134245,-0.6892565287854154,-0.5690283338023003,0.0,-0.007099660169647285,-0.47247971450894716,-0.46176335526688933,-1.203459145983773,-0.06691913118119279
17835.0,3,3,342.24,23,114.08,10.0,4.242640687119285,5.75530425943269,0.0,45,0.0,344.0,1.684915254237288,0.3488372093023256,-0.8956383500049045,-0.1652136717549969,-0.4681866231844462,-1.6989565626545071,-0.5991161816862249,-0.48388071405433164,-0.829973459822037,-0.474447048006015,0.0,-0.19447659599942496,-0.47247971450894716,-0.37018161559054563,-0.8871244048412936,0.8564562897426553
17836.0,47,1,110.21000000000001,47,110.21000000000001,0.0,0.0,6.718882528184001,0.0,23,1.0,88.0,1.3658333333333335,0.20454545454545456,-0.45536655936230286,-0.42596643235245885,-0.5587882903511204,-1.4952734630414912,-0.7613085223517964,-0.6250327067134245,-0.8431624770928464,-0.4399957481983446,0.0,-0.45211988276536924,3.102826795614516,-0.5425707726283691,-1.0631944177200845,0.09840415722849
17837.0,42,8,1541.23,163,192.65375,16.857142857142858,24.531806370700135,8.569769416107835,0.0,110,0.16049382716049382,510.0,3.719506172839506,0.054901960784313725,-0.5053974446625985,0.48666822973865786,-1.2279710883372549e-05,-0.5108051482452477,-0.4878985766584045,0.1911366576318045,-0.5621929570359208,-0.3738200558297495,0.0,0.5667422058090468,0.1013349105725963,-0.25839802157383207,0.23556674678052753,-0.687763907285267
17838.0,27,5,2720.8,372,544.1600000000001,85.75,83.38814863836068,16.39994835844737,0.0,96,0.6495726495726496,1831.0,3.876239316239316,0.1048607318405243,-0.6554901005634854,0.09553908884246501,0.46057905994258375,1.2629351775514321,0.6294907988554784,2.1492779673420834,0.6357455447851359,-0.0938637190810743,0.0,0.4027873869579914,1.8499416083062938,0.6311569645471237,0.32205239441220435,-0.42530017191272323
17839.0,42,1,318.15,42,318.15,0.0,0.0,4.915698630320286,0.0,50,0.0,257.0,1.6819230769230769,0.09727626459143969,-0.5053974446625985,-0.42596643235245885,-0.477593140281568,-1.537707442127536,-0.7613085223517964,-0.6250327067134245,-0.13449987985973766,-0.5044658915050941,0.0,-0.13592130355261944,-0.47247971450894716,-0.42876699317761846,-0.8887754939934345,-0.4651459800244903
17841.0,2,124,17278.1571,373,326.77290322580643,2.5528455284552845,1.8739073407841162,10.036610581900588,0.0,1323,0.14356435643564355,10147.11,2.536696195935383,0.0777787509853727,-0.9056445270649637,15.610328344391448,6.1448475717756335,1.2714219733686412,-0.7199033231900163,-0.5626881023227621,-0.10511289805878665,-0.3213753438517115,0.0,14.772256153404067,0.04080686367709457,6.231185061163582,-0.41711005570543325,-0.5675782485398139
17843.0,303,1,205.48,303,205.48,0.0,0.0,3.7100443365246965,0.0,36,0.0,113.0,3.2051351351351354,0.22123893805309736,2.1062147680128342,-0.42596643235245885,-0.5215878385519175,0.6773462661640116,-0.7613085223517964,-0.6250327067134245,-0.5184809072246235,-0.547572257523273,0.0,-0.2998761224036749,-0.47247971450894716,-0.5257358940113941,-0.04826417343117016,0.18610515437403946
17844.0,107,1,51.687599999999996,107,51.559999999999995,0.0,0.0,3.8029882986935424,0.0,5,0.0,52.0,0.998,0.3076923076923077,0.14500406424124493,-0.42596643235245885,-0.5816397621719841,-0.9860657140089515,-0.7613085223517964,-0.6250327067134245,-1.0430425450341845,-0.5442491851690768,0.0,-0.6629189355738692,-0.47247971450894716,-0.5668129978368129,-1.2661655530127764,0.6402971581268945
17848.0,81,9,901.1999999999999,358,100.13333333333333,34.125,25.709572980840093,27.503186899831423,0.0,41,0.0,398.0,4.231372549019608,0.24120603015075376,-0.11515653932029245,0.6170446100373889,-0.2499273124078904,1.1441200361105064,-0.20782715983053393,0.23032076870048854,-0.8775039062139982,0.3031159682265358,0.0,-0.24132082995686938,-0.47247971450894716,-0.3338182777778798,0.5180155899833317,0.29100440360861435
17849.0,218,4,605.8000000000001,334,151.45000000000002,38.0,9.643650760992955,26.42219143068947,0.0,14,0.0,114.0,10.323076923076924,0.631578947368421,1.2556897179078084,-0.03483729145626595,-0.3652733128433322,0.9404369364974904,-0.14497762782262502,-0.30418995291737083,-0.7026159467961578,0.2644665920358462,0.0,-0.5575194091696192,-0.47247971450894716,-0.5250624988667151,3.879429688768663,2.34187018503357
17850.0,372,34,5391.21,374,158.565,0.0,0.0,12.725234630308254,0.0,21,0.0,1733.0,3.9603703703703705,0.07039815349105598,2.7966409851569147,3.876454117505663,1.5033045610353675,1.2799087691858502,-0.7613085223517964,-0.6250327067134245,-0.6783679215037006,-0.22524761228524634,0.0,-0.47554199974409145,-0.47247971450894716,0.5651642403685819,0.36847607063427334,-0.6063530051378105
17852.0,12,2,114.34,12,57.17,0.0,0.0,2.282854652035219,0.0,21,0.0,53.0,2.3679166666666664,0.11320754716981132,-0.8055827564643724,-0.29559005205372785,-0.557175632999061,-1.792311316643806,-0.7613085223517964,-0.6250327067134245,-1.0239235820137087,-0.5985992900926962,0.0,-0.47554199974409145,-0.47247971450894716,-0.5661396026921339,-0.5102429220484442,-0.38144928680338785
17854.0,185,2,311.26,227,155.63,41.0,0.0,30.825544941693746,0.0,15,0.0,84.0,3.586,0.14285714285714285,0.9254858749258571,-0.29559005205372785,-0.480283505694568,0.03234978405612796,-0.09631992562295359,-0.6250327067134245,-0.6883704449377642,0.4219019108744025,0.0,-0.5458083506802581,-0.47247971450894716,-0.545264353207085,0.16189778582950748,-0.22568197163811032
17855.0,373,1,208.97,373,208.97,0.0,0.0,6.298406077544307,0.0,17,0.0,197.0,1.7658823529411765,0.1218274111675127,2.8066471622169735,-0.42596643235245885,-0.5202250845183369,1.2714219733686412,-0.7613085223517964,-0.6250327067134245,-0.5065869355773043,-0.4550292547985146,0.0,-0.5223862337015359,-0.47247971450894716,-0.4691707018583583,-0.8424466052619088,-0.3361639113746269
17856.0,2,4,1418.03,282,354.5075,92.66666666666667,120.03471720020559,120.1773804998658,0.0,12,0.13333333333333333,842.0,3.5593333333333335,0.342042755344418,-0.9056445270649637,-0.03483729145626595,-0.0481186685180819,0.4991235540026227,0.7416738344824987,3.3685035766016593,-0.010592981817500647,3.616543150728608,0.0,-0.5809415261483414,0.004227820174181279,-0.03483083354040489,0.1471830682731729,0.820760900766759
17857.0,4,23,17278.1571,366,1104.884347826087,15.954545454545455,16.444646755902266,187.78898521557502,0.0,19,0.0,10147.11,10.919607843137255,0.10848492896029743,-0.8856321729448454,2.4423139342196225,6.1448475717756335,1.2120144026481783,-0.5025380151989983,-0.0779218789646429,2.546702420144739,6.033894952940924,0.0,-0.49896411672281366,-0.47247971450894716,6.231185061163582,4.208596588855222,-0.40626006556759686
17858.0,6,12,5140.66,369,428.3883333333333,32.54545454545455,25.64902975304772,35.48271291580639,0.0,101,0.4467005076142132,2694.0,5.932131979695432,0.14253897550111358,-0.8656198188247272,1.0081737509335817,1.4054713165902084,1.2374747900998053,-0.23344617727657302,0.22830650497298224,0.24119399151974297,0.5884119862196625,0.0,0.4613426794047969,1.1246115184396048,1.2122969744050986,1.456497889495859,-0.2273534977980131
17859.0,305,1,141.92000000000002,305,141.92000000000002,0.0,0.0,9.395829093157564,0.0,23,0.0,102.0,1.9047826086956523,0.35294117647058826,2.1262271221329527,-0.42596643235245885,-0.5464063618683586,0.6943198577984295,-0.7613085223517964,-0.6250327067134245,-0.7350943278273762,-0.3442855275864475,0.0,-0.45211988276536924,-0.47247971450894716,-0.5331432406028631,-0.7658011790645426,0.8780169192388565
17860.0,369,1,226.45000000000002,369,226.45000000000002,0.0,0.0,5.328529757264881,0.0,49,0.0,93.0,2.6282692307692312,0.12903225806451613,2.766622453976737,-0.42596643235245885,-0.5133996001323805,1.2374747900998053,-0.7613085223517964,-0.6250327067134245,-0.4470148368967486,-0.4897057320187895,0.0,-0.14763236204198055,-0.47247971450894716,-0.539203796904974,-0.3665798803295654,-0.2983124792958204
17861.0,3,8,2097.88,320,262.235,44.857142857142854,43.948563008091526,9.224187468381444,0.0,172,0.0,1985.0,2.4416438356164383,0.04836272040302267,-0.8956383500049045,0.48666822973865786,0.21734503627553753,0.8216217950565645,-0.033760022794804674,0.8371291166833821,-0.3250590273267438,-0.3504223171617258,0.0,1.2928278321494353,-0.47247971450894716,0.7348598168276893,-0.4695601295237919,-0.7221185044998689
17862.0,324,1,330.9,324,330.9,0.0,0.0,30.89274407306085,0.0,11,0.0,100.0,5.145454545454545,0.24,2.316344486274076,-0.42596643235245885,-0.47261459760874514,0.8555689783254005,-0.7613085223517964,-0.6250327067134245,-0.09104769117683809,0.42430451530895796,0.0,-0.5926525846377025,-0.47247971450894716,-0.534490030892221,1.0224077800159812,0.28466839550339906
17863.0,59,6,3160.0,369,526.6666666666666,61.6,31.405413546075145,14.967638044715581,0.0,110,0.2905405405405405,2638.0,1.547027027027027,0.05458680818802123,-0.3352924346415933,0.22591546914119598,0.6320752122487654,1.2374747900998053,0.2377962961481235,0.4198204942116102,0.5761280059072643,-0.14507383209030392,0.0,0.5667422058090468,0.5662917715404373,1.1745868463030746,-0.9632113917566447,-0.6894195950831558
17864.0,13,3,554.85,276,184.95000000000002,131.0,77.78174593052023,4.605092503554314,0.0,70,0.6555555555555556,706.0,1.8374444444444444,0.10198300283286119,-0.7955765794043133,-0.1652136717549969,-0.38516795983786767,0.44820277909936873,1.363411140367189,1.9627538253699441,-0.5884474510410884,-0.5155711490044987,0.0,0.09829986623460266,1.8713323310164343,-0.12641257321674856,-0.80295850660399,-0.440418628367374
17865.0,31,20,10526.32,364,526.316,17.263157894736842,17.50187959830841,33.09953955878967,0.0,191,0.0,5757.0,2.7636756756756755,0.07295466388744137,-0.6154653923232489,2.0511847933234293,3.5084311700267077,1.1950408110137603,-0.48131332372912566,-0.04274790751254001,0.5749329287178683,0.5032051872715789,0.0,1.515337943447296,-0.47247971450894716,3.2749063025568677,-0.2918623456256007,-0.592922104938142
17866.0,143,1,329.65,143,329.65,0.0,0.0,20.12993900746956,0.0,9,0.0,174.0,3.4000000000000004,0.3448275862068966,0.5052264384033736,-0.42596643235245885,-0.4731026900276493,-0.6805410645894276,-0.7613085223517964,-0.6250327067134245,-0.09530770967516158,0.039496517753444836,0.0,-0.6160747016164247,-0.47247971450894716,-0.48465879018597524,0.05926263087407311,0.8353913069015392
17867.0,30,6,1157.8700000000001,289,192.97833333333335,51.4,50.65866164833019,73.47271881504474,0.0,62,0.0,508.0,2.3976470588235292,0.5669291338582677,-0.6254715693833081,0.22591546914119598,-0.14970436747977636,0.5585311247230856,0.07236010866924064,1.0603730498508308,-0.5610867722325227,1.9466878267758165,0.0,0.00461139831971382,-0.47247971450894716,-0.25974481186319004,-0.49383763491992033,2.002225490292749
17869.0,107,5,428.18,368,85.636,65.0,59.295868321494375,9.790084190727804,0.0,37,0.05,111.0,6.1585,0.10810810810810811,0.14500406424124493,0.09553908884246501,-0.4346292931999442,1.2289879942825963,0.2929416919744178,1.3477315661227656,-0.9269110327550877,-0.33018952624688197,0.0,-0.2881650639143138,-0.29371438900277397,-0.5270826843007521,1.5814081950921721,-0.40823973412911124
17870.0,2,12,1865.89,367,155.49083333333334,32.81818181818182,66.52941932982459,20.762146296416834,0.0,214,0.0,1351.0,2.236259259259259,0.09474463360473723,-0.9056445270649637,1.0081737509335817,0.12675898806626817,1.2205011984653873,-0.2290227498038756,1.5883906777762367,-0.6888447269972442,0.06210014379862537,0.0,1.7846922887026015,-0.47247971450894716,0.3079272951012048,-0.5828917307059177,-0.47844617359024466
17871.0,205,1,155.9,205,155.9,0.0,0.0,8.06011441881841,0.0,10,0.0,182.0,2.132,0.26373626373626374,1.1256094161270396,-0.42596643235245885,-0.5409475362553339,-0.15435972392246994,-0.7613085223517964,-0.6250327067134245,-0.6874502809421262,-0.3920420079840348,0.0,-0.6043636431270636,-0.47247971450894716,-0.47927162902854326,-0.6404221889296428,0.4093693901895598
17873.0,80,5,1848.96,373,369.79200000000003,73.0,30.0,30.31537947061521,0.0,24,0.0,1035.0,4.77953488372093,0.10434782608695652,-0.12516271638035156,0.09553908884246501,0.1201482643446296,1.2714219733686412,0.4226955645068749,0.3730626051589588,0.04149682037259976,0.40366170749328595,0.0,-0.44040882427600814,-0.47247971450894716,0.09513442938264162,0.8204926123639932,-0.4279947770266882
17874.0,185,6,683.46,256,113.91000000000001,13.8,19.162463307205574,15.39002070795567,0.0,37,0.0,221.0,4.084565217391304,0.27149321266968324,0.9254858749258571,0.22591546914119598,-0.33494910704165176,0.27846686275518884,-0.5374830922333077,0.012499452981523782,-0.8305528223378088,-0.12997217170966466,0.0,-0.2881650639143138,-0.47247971450894716,-0.45300921838606234,0.4370070242292194,0.4501213492373246
17877.0,170,1,237.61,170,237.61,0.0,0.0,24.908401451694726,0.0,12,0.0,98.0,3.5408333333333335,0.24489795918367346,0.77539321902497,-0.42596643235245885,-0.5090419110164037,-0.45139757752478477,-0.7613085223517964,-0.6250327067134245,-0.4089813917437165,0.21034329546152822,0.0,-0.5809415261483414,-0.47247971450894716,-0.535836821181579,0.1369747329684657,0.31040034678784495
17878.0,44,1,379.45,44,379.45,0.0,0.0,10.484698249573775,0.0,26,0.0,401.0,2.246153846153846,0.17955112219451372,-0.48538509054248025,-0.42596643235245885,-0.4536570880585058,-1.520733850493118,-0.7613085223517964,-0.6250327067134245,0.07441142729804621,-0.3053546394836754,0.0,-0.41698670729728593,-0.47247971450894716,-0.3317980923438428,-0.5774318787750253,-0.032906235186681974
17879.0,174,1,178.51999999999998,174,178.51999999999998,0.0,0.0,49.64152522502372,0.0,6,1.0,45.0,3.638333333333333,0.5333333333333333,0.8154179272652066,-0.42596643235245885,-0.5321150158428435,-0.41745039425594876,-0.7613085223517964,-0.6250327067134245,-0.6103609861964645,1.0946391434774758,0.0,-0.651207877084508,3.102826795614516,-0.5715267638495659,0.19077541903381437,1.8257263668718784
17880.0,365,1,458.92,365,458.92,0.0,0.0,5.7915890206933165,0.0,26,0.0,314.0,2.4615384615384617,0.11464968152866242,2.7265977457365005,-0.42596643235245885,-0.422626124434252,1.2035276068309693,-0.7613085223517964,-0.6250327067134245,0.34524636334746034,-0.4731497406370356,0.0,-0.41698670729728593,-0.47247971450894716,-0.3903834699309156,-0.45858223697386025,-0.3738728800437565
17881.0,304,1,133.35000000000002,304,133.35000000000002,0.0,0.0,18.385862921199617,0.0,8,0.0,32.0,4.53125,0.375,2.1162209450728935,-0.42596643235245885,-0.5497527234923658,0.6858330619812206,-0.7613085223517964,-0.6250327067134245,-0.7643010146518819,-0.022860314155330585,0.0,-0.6277857601057858,-0.47247971450894716,-0.5802809007303928,0.6834885397092096,0.9939053027809379
17883.0,3,4,664.34,246,166.085,80.66666666666667,74.3796567169635,6.353059830811036,0.0,133,0.0,374.0,2.308732394366197,0.053475935828877004,-0.8956383500049045,-0.03483729145626595,-0.34241496868121046,0.19359890458309886,0.547043025683813,1.8495668488825248,-0.6527396502177865,-0.453075191594239,0.0,0.8360965510643522,-0.47247971450894716,-0.3499797612501757,-0.5429009164488922,-0.6952556815748562
17884.0,4,4,695.0699999999999,372,173.76749999999998,122.33333333333333,147.78531726798843,7.0567193615669614,0.0,107,0.0,817.0,1.9502654867256637,0.09791921664626684,-0.8856321729448454,-0.03483729145626595,-0.3304157046548695,1.2629351775514321,1.2228444451236937,4.291761704244976,-0.6265575765270904,-0.4279168975118994,0.0,0.5316090303409635,-0.47247971450894716,-0.051665712157379834,-0.7407036401697611,-0.4617681627882433
17885.0,12,1,156.34,12,156.34,0.0,0.0,2.4776985991703904,0.0,50,1.0,110.0,2.1401886792452833,0.21818181818181817,-0.8055827564643724,-0.42596643235245885,-0.5407757277238797,-1.792311316643806,-0.7613085223517964,-0.6250327067134245,-0.6859507544307164,-0.5916329361844013,0.0,-0.13592130355261944,3.102826795614516,-0.5277560794454311,-0.6359036600951267,0.1700442488726857
17886.0,32,3,869.28,250,289.76,108.0,98.99494936611666,17.073000117809233,0.0,93,0.0,469.0,3.021078431372549,0.208955223880597,-0.6054592152631898,-0.1652136717549969,-0.26239124041702816,0.22754608785193484,0.9903687568363748,2.6685137886654084,-0.23125341999366067,-0.06979976008591766,0.0,0.36765421148990807,-0.47247971450894716,-0.28600722250567095,-0.14982701381428623,0.12157135104377711
17887.0,129,1,111.35,129,111.35,0.0,0.0,11.557129834002904,0.0,10,0.0,30.0,5.235,0.4,0.3651399595625458,-0.42596643235245885,-0.5583431500650798,-0.7993562060303535,-0.7613085223517964,-0.6250327067134245,-0.8392773402223754,-0.2670114521821792,0.0,-0.6043636431270636,-0.47247971450894716,-0.5816276910197509,1.0718191327193558,1.125245470795297
17888.0,21,8,716.0,357,89.5,47.42857142857143,34.355286555138996,10.769479455404731,0.0,60,0.0,973.0,3.008,0.20554984583761562,-0.7155271629238402,0.48666822973865786,-0.3222430851927375,1.1356332402932974,0.007946579090628054,0.5179623082437939,-0.91374246357307,-0.29517271340683865,0.0,-0.01881071865900839,-0.47247971450894716,0.05338393041254378,-0.1570437172040474,0.10368083407107374
17889.0,212,2,201.37,322,100.685,109.0,0.0,11.745682420630818,0.0,20,0.0,77.0,3.5685000000000002,0.23376623376623376,1.1956526555474536,-0.29559005205372785,-0.5231926864252746,0.8385953866909824,1.0065879909029318,-0.6250327067134245,-0.8756238180500714,-0.2602700364590455,0.0,-0.48725305823345255,-0.47247971450894716,-0.549978119219838,0.15224125243316303,0.2519186393231953
17890.0,323,2,586.89,361,293.445,38.0,0.0,4.936809766595293,0.0,88,0.0,402.0,2.4861538461538464,0.08955223880597014,2.306338309214017,-0.29559005205372785,-0.37265717495651507,1.1695804235621332,-0.14497762782262502,-0.6250327067134245,-0.21869488546060303,-0.5037110944027962,0.0,0.30909891904310255,-0.47247971450894716,-0.3311246971991638,-0.4449994207680128,-0.5057249738009227
17891.0,162,1,203.85999999999999,162,203.85999999999999,0.0,0.0,4.221797059308059,0.0,34,0.0,393.0,0.711764705882353,0.061068702290076333,0.695343802544497,-0.42596643235245885,-0.5222204063268174,-0.5192919440624567,-0.7613085223517964,-0.6250327067134245,-0.5240018911984508,-0.5292753043314492,0.0,-0.3232982393823971,-0.47247971450894716,-0.33718525350127476,-1.4241107345476105,-0.6553662726665478
17892.0,56,3,244.1,155,81.36666666666666,49.5,68.58935777509511,16.79808264128024,0.0,27,0.0,109.0,3.275,0.3669724770642202,-0.3653109658217707,-0.1652136717549969,-0.5065077351774532,-0.5786995147829197,0.041543563942782094,1.6569245079419097,-0.9414609839354947,-0.07962902327441017,0.0,-0.4052756488079248,-0.47247971450894716,-0.52842947459011,-0.009712607671246116,0.9517318543359603
17893.0,225,1,107.21,225,107.21,0.0,0.0,5.850609817625445,0.0,15,0.0,149.0,2.2066666666666666,0.33557046979865773,1.3257329573282222,-0.42596643235245885,-0.5599597121564905,0.015376192421709973,-0.7613085223517964,-0.6250327067134245,-0.8533865214888229,-0.47103954031814355,0.0,-0.5458083506802581,-0.47247971450894716,-0.5014936688029502,-0.5992209797719057,0.7867580579260764
17894.0,72,8,1118.96,366,139.87,41.57142857142857,66.01478910783841,11.340307475878662,0.0,127,0.234375,404.0,2.8043750000000003,0.06930693069306931,-0.2052121328608246,0.48666822973865786,-0.1648977082954265,1.2120144026481783,-0.08705179187063526,1.571269010712495,-0.7420807581646267,-0.27476361130301985,0.0,0.7658302001281856,0.36548274880123954,-0.3297779069098058,-0.26940438079437184,-0.6120858605629572
17895.0,44,1,95.45,44,95.45,0.0,0.0,4.074244306207799,0.0,15,0.0,127.0,1.9280000000000002,0.28346456692913385,-0.48538509054248025,-0.42596643235245885,-0.5645516856335413,-1.520733850493118,-0.7613085223517964,-0.6250327067134245,-0.8934647755210502,-0.5345508323288705,0.0,-0.5458083506802581,-0.47247971450894716,-0.5163083619858881,-0.7529897782356033,0.5130141364291508
17896.0,23,1,256.32,23,256.32,0.0,0.0,34.61994800689339,0.0,2,0.0,288.0,0.89,0.5,-0.695514808803722,-0.42596643235245885,-0.5017361436902457,-1.6989565626545071,-0.7613085223517964,-0.6250327067134245,-0.34521743486081063,0.5575651173098671,0.0,-0.6980521110419524,-0.47247971450894716,-0.40789174369256953,-1.325760159115932,1.6506061428527332
17897.0,173,3,541.8100000000001,374,180.60333333333335,100.0,132.93607486307093,8.483734390734442,0.0,100,0.0,222.0,3.085833333333333,0.05405405405405406,0.8054117502051474,-0.1652136717549969,-0.3902597399518763,1.2799087691858502,0.8606148843039176,3.7977297299381507,-0.6032609553659253,-0.3768961094822881,0.0,0.4496316209154358,-0.47247971450894716,-0.45233582324138333,-0.11409513533649565,-0.6922184757817794
17898.0,85,2,152.06,207,76.03,121.0,0.0,4.342370003658975,0.0,27,0.0,190.0,1.4814285714285713,0.25263157894736843,-0.07513183108005593,-0.29559005205372785,-0.5424469561662076,-0.13738613228805194,1.2012187997016175,-0.6250327067134245,-0.9596484229110039,-0.5249643990430704,0.0,-0.4052756488079248,-0.47247971450894716,-0.47388446787111127,-0.9994087447415088,0.3510297435527595
17899.0,159,1,154.55,159,154.55,0.0,0.0,4.896378143559909,0.0,29,1.0,170.0,2.420967741935484,0.21176470588235294,0.6653252713643196,-0.42596643235245885,-0.5414746760677505,-0.5447523315140838,-0.7613085223517964,-0.6250327067134245,-0.6920511009203156,-0.5051566666122107,0.0,-0.3818535318292026,3.102826795614516,-0.48735237076469123,-0.48096923747442544,0.1363312645695348
17900.0,190,2,112.19999999999999,190,56.099999999999994,0.0,0.0,7.945564800566413,0.0,4,0.0,73.0,3.608333333333333,0.4931506849315068,0.9755167602261527,-0.29559005205372785,-0.558011247220225,-0.28166166118060487,-0.7613085223517964,-0.6250327067134245,-1.0275701578482734,-0.3961375582566326,0.0,-0.6746299940632302,-0.47247971450894716,-0.552671699798554,0.17422136178293768,1.614622535177566
17901.0,29,1,110.38,29,110.38,0.0,0.0,4.635993808935817,0.0,19,0.0,24.0,5.328947368421052,0.08333333333333333,-0.6354777464433672,-0.42596643235245885,-0.5587219097821494,-1.648035787751253,-0.7613085223517964,-0.6250327067134245,-0.8425831145770745,-0.5144663190486238,0.0,-0.49896411672281366,-0.47247971450894716,-0.5856680618878248,1.123659469899732,-0.5383966573865843
17904.0,21,1,181.07,21,181.07,0.0,0.0,6.23089282535573,0.0,33,0.0,59.0,3.7317647058823527,0.2033898305084746,-0.7155271629238402,-0.42596643235245885,-0.5311193073082788,-1.715930154288925,-0.7613085223517964,-0.6250327067134245,-0.6016705484598845,-0.4574430901532218,0.0,-0.3350092978717582,-0.47247971450894716,-0.56209923182406,0.24233102870729584,0.09233296302135477
17905.0,71,4,798.99,373,199.7475,100.33333333333333,88.00757543151234,42.581268068728406,0.0,33,0.0,406.0,3.8709090909090906,0.3078817733990148,-0.21521830992088373,-0.03483729145626595,-0.28983765331684946,1.2714219733686412,0.8660212956594366,2.302965574868162,-0.538017352057935,0.8422102086427518,0.0,-0.3350092978717582,-0.47247971450894716,-0.3284311166204478,0.31911116590298355,0.6412925364369692
17906.0,247,1,72.9,247,72.9,0.0,0.0,4.138263799315756,0.0,12,0.0,26.0,3.8249999999999997,0.15384615384615385,1.545868852649523,-0.42596643235245885,-0.5733568728705731,0.20208570040030785,-0.7613085223517964,-0.6250327067134245,-0.970315509230806,-0.5322619111045931,0.0,-0.5809415261483414,-0.47247971450894716,-0.5843212715984669,0.2937784419281573,-0.1679500296537766
17908.0,374,1,232.03,374,232.03,0.0,0.0,3.5858605051707837,0.0,51,0.0,169.0,2.6622222222222223,0.16568047337278108,2.8166533392770328,-0.42596643235245885,-0.5112207555743922,1.2799087691858502,-0.7613085223517964,-0.6250327067134245,-0.4279981143202326,-0.552012264675762,0.0,-0.12421024506325833,-0.47247971450894716,-0.48802576590937025,-0.34784455485118754,-0.10577716905526342
17911.0,9,1,366.23,9,366.23,0.0,0.0,8.266781002974925,0.0,39,0.0,223.0,2.181025641025641,0.16143497757847533,-0.8356012876445498,-0.42596643235245885,-0.4588191534808367,-1.8177717040954329,-0.7613085223517964,-0.6250327067134245,0.029357471659777108,-0.3846529533717614,0.0,-0.2647429469355916,-0.47247971450894716,-0.45166242809670437,-0.6133697466529967,-0.1280813342923983
17912.0,310,5,310.06,365,62.012,13.25,23.228933107943924,5.774813609305691,0.0,35,0.0,184.0,4.063513513513513,0.2608695652173913,2.176258007433248,0.09553908884246501,-0.4807520744167161,1.2035276068309693,-0.5464036709699143,0.14779026778110949,-1.0074219743586028,-0.4737495203807828,0.0,-0.311587180893036,-0.47247971450894716,-0.4779248387391853,0.4253906538551712,0.394308883584951
17913.0,59,2,408.65,356,204.325,296.0,0.0,6.733685446430509,0.0,55,0.5344827586206896,288.0,2.425344827586207,0.20833333333333334,-0.3352924346415933,-0.29559005205372785,-0.44225524915290354,1.1271464444760884,4.039584761349117,-0.6250327067134245,-0.5224171643170744,-0.43946649199666643,0.0,-0.07736601110581391,1.438459971936352,-0.40789174369256953,-0.47855395325929,0.11830418268521105
